AKSH OPTIFIBRE LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, 239.88 , 8.31 , 5.09 , 185.25 , 233.01 , 220.06 , 348.30 , 434.76 , 457.86 , 583.33 , 528.73 , 743.18 , 638.20 
Expenses, 269.31 , 32.71 , 26.98 , 168.47 , 200.35 , 186.67 , 298.06 , 365.20 , 409.21 , 514.17 , 440.39 , 619.01 , 562.90 
Operating Profit, (29.43), (24.40), (21.89), 16.78 , 32.66 , 33.39 , 50.24 , 69.56 , 48.65 , 69.16 , 88.34 , 124.17 , 75.30 
Other Income, (13.01), 17.47 , 7.28 , 13.66 , 13.39 , 14.49 , 5.84 , (3.74), 5.84 , 4.19 , 11.06 , -   , -   
Depreciation, 20.86 , 11.36 , 9.19 , 13.30 , 16.63 , 14.99 , 16.31 , 18.72 , 19.55 , 21.19 , 24.46 , 24.46 , 24.46 
Interest, 11.95 , 2.67 , 2.46 , 5.35 , 3.73 , 7.06 , 7.06 , 10.40 , 13.42 , 17.92 , 28.38 , 28.38 , 28.38 
Profit before tax, (74.82), (20.96), (26.26), 11.79 , 25.94 , 26.02 , 32.82 , 37.23 , 22.35 , 34.80 , 46.56 , 71.33 , 22.46 
Tax, (26.79), (7.11), 21.55 , 1.10 , -   , -   , 0.71 , 3.71 , 8.62 , 11.99 , 18.41 ,40%,40%
Net profit, (48.03), (13.85), (47.81), 10.69 , 25.94 , 26.02 , 32.11 , 33.52 , 13.73 , 22.81 , 28.13 , 43.13 , 13.58 
EPS, (8.15), (2.29), (3.35), 0.75 , 1.75 , 1.75 , 2.12 , 2.06 , 0.84 , 1.40 , 1.73 , 2.65 , 0.83 
Price to earning, (1.49), (10.70), (2.20), 21.53 , 9.86 , 9.17 , 7.13 , 6.82 , 27.49 , 25.82 , 8.44 , 17.14 , 8.44 
Price, 12.17 , 24.46 , 7.35 , 16.10 , 17.22 , 16.05 , 15.11 , 14.06 , 23.20 , 36.20 , 14.60 , 45.44 , 7.05 
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,0.00%,0.00%,0.00%,0.00%,0.00%,14.26%,0.00%,0.00%,0.00%,21.39%,,,
OPM,0.00%,0.00%,0.00%,9.06%,14.02%,15.17%,14.42%,16.00%,10.63%,11.86%,16.71%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,10.38%,96.87%,20.15%,18.76%,27.40%,27.40%,10.38%
,,,,,,OPM,11.80%,13.01%,13.26%,12.69%,16.71%,16.71%,11.80%
,,,,,,Price to Earning, 14.53 , 14.53 , 14.15 , 17.14 , 8.44 , 17.14 , 8.44 
