ADVANI HOTELS & RESORTS (INDIA) LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Equity Share Capital, 9.24 , 9.24 , 9.24 , 9.24 , 9.24 , 9.24 , 9.24 , 9.24 , 9.24 , 9.24 
Reserves, 19.81 , 20.04 , 20.82 , 21.77 , 23.00 , 23.97 , 24.75 , 28.49 , 32.40 , 38.34 
Borrowings, 12.54 , 15.74 , 7.32 , 12.24 , 14.30 , 17.99 , 14.84 , 7.75 , 0.75 , 0.73 
Other Liabilities, 13.52 , 14.40 , 14.68 , 15.78 , 14.64 , 17.73 , 15.86 , 17.48 , 18.95 , 23.19 
Total, 55.11 , 59.42 , 52.06 , 59.03 , 61.18 , 68.93 , 64.69 , 62.96 , 61.34 , 71.50 
,,,,,,,,,,
Net Block, 44.46 , 42.12 , 41.39 , 47.43 , 48.38 , 58.80 , 55.85 , 53.02 , 50.29 , 50.78 
Capital Work in Progress, 0.18 , 0.04 , 0.03 , 1.72 , 3.08 , 1.01 , 0.80 , 0.61 , 0.61 , -   
Investments, 0.01 , 2.23 , -   , -   , -   , -   , -   , -   , -   , -   
Other Assets, 10.46 , 15.03 , 10.64 , 9.88 , 9.72 , 9.12 , 8.04 , 9.33 , 10.44 , 20.72 
Total, 55.11 , 59.42 , 52.06 , 59.03 , 61.18 , 68.93 , 64.69 , 62.96 , 61.34 , 71.50 
,,,,,,,,,,
Working Capital, (3.06), 0.63 , (4.04), (5.90), (4.92), (8.61), (7.82), (8.15), (8.51), (2.47)
Debtors, 1.75 , 2.14 , 2.59 , 1.89 , 3.11 , 2.82 , 2.07 , 4.20 , 2.79 , 3.19 
Inventory, 1.59 , 1.36 , 1.19 , 1.42 , 1.36 , 1.78 , 1.92 , 1.39 , 1.42 , 1.47 
,,,,,,,,,,
Debtor Days, 20.89 , 24.62 , 27.57 , 18.83 , 29.35 , 25.89 , 15.58 , 28.87 , 17.07 , 18.64 
Inventory Turnover, 19.23 , 23.33 , 28.82 , 25.80 , 28.44 , 22.34 , 25.25 , 38.20 , 42.00 , 42.50 
,,,,,,,,,,
Return on Equity,0%,3%,6%,7%,8%,7%,11%,17%,21%,18%
Return on Capital Emp,,6%,7%,13%,13%,11%,14%,22%,33%,29%
,,,,,,,,,,
