CYBER MEDIA (INDIA) LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, 42.30 , 29.30 , 37.43 , 33.70 , 25.04 , 20.59 , 14.87 , 10.33 , 7.55 , 6.25 , 6.33 , 6.33 , 4.66 
Expenses, 40.72 , 31.30 , 34.25 , 28.81 , 23.46 , 16.44 , 17.49 , 17.33 , 11.06 , 8.56 , 7.99 , 6.33 , 4.66 
Operating Profit, 1.58 , (2.00), 3.18 , 4.89 , 1.58 , 4.15 , (2.62), (7.00), (3.51), (2.31), (1.66), -   , -   
Other Income, 1.09 , 0.64 , 0.87 , 0.60 , 0.14 , 0.38 , 0.56 , (2.93), 0.72 , 5.35 , 3.48 , -   , -   
Depreciation, 1.85 , 1.55 , 1.68 , 1.65 , 1.43 , 1.75 , 1.54 , 1.12 , 0.48 , 1.15 , 0.14 , 0.14 , 0.14 
Interest, 2.06 , 1.76 , 2.18 , 2.39 , 3.59 , 3.87 , 4.03 , 0.66 , 1.27 , 1.62 , 1.18 , 1.18 , 1.18 
Profit before tax, (1.24), (4.67), 0.19 , 1.46 , (3.30), (1.09), (7.64), (11.71), (4.54), 0.27 , 0.50 , (1.32), (1.32)
Tax, (0.28), (1.68), (0.18), 1.05 , (0.90), (0.50), (1.74), (0.57), (1.63), 0.17 , 2.56 ,512%,512%
Net profit, (0.96), (2.99), 0.37 , 0.41 , (2.41), (0.59), (5.90), (11.14), (2.91), 0.10 , (2.08), 5.44 , 5.44 
EPS, (0.96), (2.99), 0.37 , 0.39 , (2.29), (0.56), (5.62), (10.61), (2.52), 0.08 , (1.62), 4.23 , 4.23 
Price to earning, (28.99), (11.41), 58.18 , 29.78 ,  , (14.03), (1.94), (0.70), (4.08), 148.79 , -   , 148.79 , -   
Price, 27.83 , 34.11 , 21.52 , 11.63 , -   , 7.88 , 10.89 , 7.47 , 10.25 , 11.56 , 3.60 , 629.17 , -   
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
OPM,3.74%,0.00%,8.50%,14.51%,6.31%,20.16%,0.00%,0.00%,0.00%,0.00%,0.00%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,-19.14%,-22.56%,-24.24%,-25.09%,1.28%,1.28%,-25.09%
,,,,,,OPM,6.76%,8.97%,6.96%,0.00%,0.00%,0.00%,0.00%
,,,,,,Price to Earning, 78.91 , 89.28 , 148.79 , 148.79 , -   , 148.79 , -   
