GODAWARI POWER & ISPAT LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales," 1,034.43 ", 775.54 , 933.68 ," 1,745.05 "," 1,909.97 "," 1,537.45 "," 1,926.49 "," 1,535.41 "," 1,543.79 "," 2,115.05 "," 2,875.25 "," 2,897.70 "," 2,174.30 "
Expenses, 919.06 , 652.65 , 747.18 ," 1,496.13 "," 1,669.03 "," 1,325.36 "," 1,663.18 "," 1,385.48 "," 1,380.65 "," 1,682.73 "," 2,255.61 "," 2,273.22 "," 1,872.23 "
Operating Profit, 115.37 , 122.89 , 186.50 , 248.92 , 240.94 , 212.09 , 263.31 , 149.93 , 163.14 , 432.32 , 619.64 , 624.48 , 302.07 
Other Income, 10.40 , 2.52 , 2.94 , 2.70 , 9.70 , 24.31 , 16.49 , 11.71 , 13.74 , 2.63 , 2.98 , -   , -   
Depreciation, 26.42 , 31.62 , 46.83 , 51.07 , 52.27 , 66.68 , 65.82 , 73.07 , 78.18 , 89.49 , 90.51 , 90.51 , 90.51 
Interest, 34.17 , 32.04 , 60.25 , 100.71 , 92.39 , 114.51 , 144.88 , 163.18 , 176.70 , 184.81 , 182.12 , 182.12 , 182.12 
Profit before tax, 65.25 , 61.97 , 89.28 , 99.83 , 105.97 , 55.21 , 69.09 , (74.60), (78.01), 160.66 , 349.99 , 351.85 , 29.44 
Tax, 7.89 , 10.57 , 18.01 , 20.89 , (18.17), (0.73), 6.98 , (26.38), (0.57), (21.28), 136.73 ,39%,39%
Net profit, 57.36 , 51.40 , 71.27 , 78.95 , 124.14 , 55.94 , 62.11 , (48.23), (77.44), 181.95 , 213.26 , 214.39 , 17.94 
EPS, 20.43 , 18.31 , 22.44 , 24.86 , 37.90 , 17.08 , 18.96 , (14.72), (21.98), 51.64 , 60.52 , 60.84 , 5.09 
Price to earning, 3.39 , 15.18 , 8.29 , 4.85 , 2.25 , 4.99 , 5.62 , (4.57), (4.91), 10.43 , 4.08 , 7.25 , 4.08 
Price, 69.30 , 278.04 , 186.13 , 120.60 , 85.10 , 85.30 , 106.52 , 67.30 , 108.00 , 538.53 , 246.80 , 441.33 , 20.76 
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,12.24%,13.66%,11.14%,10.06%,6.60%,14.64%,5.28%,0.00%,0.00%,0.00%,,,
OPM,11.15%,15.85%,19.97%,14.26%,12.61%,13.79%,13.67%,9.76%,10.57%,20.44%,21.55%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,8.27%,12.39%,2.06%,3.16%,37.00%,37.00%,2.06%
,,,,,,OPM,14.18%,13.89%,14.10%,14.35%,21.55%,21.55%,13.89%
,,,,,,Price to Earning, 6.56 , 5.37 , 6.28 , 7.25 , 4.08 , 7.25 , 4.08 
